,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
B,train,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the train is british,mp,214028590,F2_Noun_predicative_197,M1_Noun_predicative_197,,,,7,7,1,
,,P1,the grain is british,mp,299898173,,,,,,,,,
,,P2,the brain is british,mp,267484412,,,,,,,,,
,,P3,the rain is british,target,148484927,,,,,,,,,
,,S1,the bus is british,coord,64567547654,,,,,,,,,
,,S2,the car is british,assoc,13696606,,,,,,,,,
,,Un,,,,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,drain,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the drain is useful,target,207763012,F2_Noun_predicative_198,M1_Noun_predicative_198,,,,8,7,1,
,,P1,the grain is useful,mp,299898173,,,,,,,,,
,,P2,the brain is useful,mp,267484412,,,,,,,,,
,,P3,the train is useful,mp,214028590,,,,,,,,,
,,S1,the pipe is useful,assoc,15135205,,,,,,,,,
,,S2,the tap is useful,assoc,4096061,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,grain,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,the grain is british,target,299898173,F2_Noun_predicative_200,M1_Noun_predicative_200,,,,5,7,1,
,,P1,the rain is british,mp,148484927,,,,,,,,,
,,P2,the brain is british,mp,267484412,,,,,,,,,
,,P3,the train is british,mp,214028590,,,,,,,,,
,,S1,the sun is british,assoc,15135205,,,,,,,,,
,,S2,the umbrella is british,assoc,4096061,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
B,mind,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,,,Freq bin,Conc bin,Syllable,
,,Target,The mind is fantastic,target,45450008,F2_Noun_predicative_202,M1_Noun_predicative_202,,,,8,4,1,
,,P1,The blind is fantastic,mp,114114163,,,,,,,,,
,,P2,The rind is fantastic,mp,320045093,,,,,,,,,
,,P3,The pint is fantastic,distant,123784216,,,,,,,,,
,,S1,x,x,x,,,,,,,,,
,,S2,The book is fantastic,assoc,63521675,,,,,,,,,
,,Un,The sunset is fantastic,un,15135205,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
B,feet,,Linguistic unit,P type,Image ID,Female 2,Male 1,,,,Freq bin,Conc bin,Syllable,
,,Target,the feet smell,Target,164578763,F2_Noun_intransitive_59,M1_Noun_intransitive_59,,,,7,7,1,
,,P1,the streets smell,close,246820891,,,,,,,,,
,,P2,the meat smells,close,175737962,,,,,,,,,
,,P3,the seats smell,close,133130414,,,,,,,,,
,,S1,the socks smell,assoc,368020886,,,,,,,,,
,,S2,the shoes smell,assoc,113689486,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
